FC69C3D3_006808-T1	NCU07238-t26_1-p1	0.0	994	100
FC69C3D3_006809-T1	NCU07237-t26_1-p1	3.62e-38	122	100
FC69C3D3_006810-T1	NCU07235-t26_1-p1	1.58e-157	450	100
FC69C3D3_006811-T1	NCU07235-t26_1-p1	1.08e-255	706	100
FC69C3D3_006812-T1	NCU07234-t26_1-p1	0.0	1040	100
FC69C3D3_006813-T1	NCU07233-t26_1-p1	3.34e-255	692	100
FC69C3D3_006814-T1	NCU07232-t26_1-p1	3.67e-146	407	100
FC69C3D3_006815-T1	NCU07231-t26_1-p1	0.0	1198	100
FC69C3D3_006816-T1	NCU07229-t26_1-p1	9.77e-111	312	100
FC69C3D3_006817-T1	NCU07228-t26_1-p1	3.78e-133	369	100
FC69C3D3_006818-T1	NCU07226-t26_1-p1	0.0	1675	97.1
FC69C3D3_006819-T1	NCU07225-t26_1-p1	3.73e-195	535	100
FC69C3D3_006820-T1	NCU07224-t26_1-p1	0.0	971	100
FC69C3D3_006821-T1	NCU07222-t26_1-p1	1.48e-190	521	100
FC69C3D3_006822-T1	NCU07221-t26_1-p1	0.0	1798	100
FC69C3D3_006823-T1	NCU07218-t26_1-p1	2.89e-306	835	100
FC69C3D3_006824-T1	NCU07217-t26_1-p1	1.75e-165	454	100
FC69C3D3_006825-T1	NCU07216-t26_1-p1	4.86e-133	371	100
FC69C3D3_006826-T1	NCU07215-t26_1-p1	7.59e-111	310	100
FC69C3D3_006827-T1	NCU07214-t26_1-p1	4.99e-153	434	100
FC69C3D3_006828-T1	NCU07214-t26_1-p1	2.43e-145	414	100
FC69C3D3_006829-T1	NCU07212-t26_1-p1	1.32e-160	441	100
FC69C3D3_006830-T1	NCU07211-t26_1-p1	7.67e-122	350	100
FC69C3D3_006831-T1	NCU07210-t26_1-p1	1.18e-146	417	98.2
FC69C3D3_006832-T1	NCU07209-t26_1-p1	2.86e-148	418	99.0
FC69C3D3_006833-T1	NCU07208-t26_1-p1	4.06e-159	438	100
FC69C3D3_006834-T1	NCU07207-t26_1-p1	1.31e-146	412	100
FC69C3D3_006835-T1	NCU07207-t26_1-p1	6.09e-85	252	100
FC69C3D3_006837-T1	NCU07206-t26_1-p1	0.0	1464	100
FC69C3D3_006838-T1	NCU11348-t26_1-p1	2.38e-50	151	100
FC69C3D3_006839-T1	NCU07205-t26_1-p1	0.0	886	100
FC69C3D3_006840-T1	NCU07204-t26_1-p1	7.09e-101	291	97.1
FC69C3D3_006841-T1	NCU07201-t26_1-p1	2.10e-260	703	100
FC69C3D3_006842-T1	NCU07200-t26_1-p1	4.17e-213	579	100
FC69C3D3_006844-T1	NCU07199-t26_1-p1	3.40e-306	830	99.8
FC69C3D3_006845-T1	NCU07197-t26_1-p1	7.58e-121	336	100
FC69C3D3_006846-T1	NCU07196-t26_1-p1	1.02e-142	394	100
FC69C3D3_006847-T1	NCU07195-t26_1-p1	8.91e-280	756	100
FC69C3D3_006848-T1	NCU07194-t26_1-p1	6.00e-108	311	100
FC69C3D3_006849-T1	NCU07193-t26_1-p1	2.87e-271	739	100
FC69C3D3_006850-T1	NCU07192-t26_1-p1	0.0	1387	100
FC69C3D3_006851-T1	NCU07191-t26_1-p1	0.0	1568	100
FC69C3D3_006853-T1	NCU07190-t26_1-p1	4.78e-284	768	100
FC69C3D3_006854-T1	NCU07188-t26_1-p1	5.24e-286	774	100
FC69C3D3_006855-T1	NCU07187-t26_3-p1	0.0	2546	100
FC69C3D3_006856-T1	NCU07183-t26_1-p1	1.86e-113	330	100
FC69C3D3_006857-T1	NCU07182-t26_1-p1	7.74e-88	250	100
FC69C3D3_006858-T1	NCU07181-t26_1-p1	1.40e-270	731	100
FC69C3D3_006859-T1	NCU10166-t26_1-p1	6.06e-307	834	100
FC69C3D3_006860-T1	NCU07178-t26_1-p1	1.26e-123	346	100
FC69C3D3_006861-T1	NCU07177-t26_1-p1	2.52e-14	63.9	100
FC69C3D3_006862-T1	NCU07176-t26_1-p1	2.74e-295	796	100
FC69C3D3_006863-T1	NCU07175-t26_1-p1	0.0	1112	100
FC69C3D3_006864-T1	NCU07174-t26_1-p1	2.94e-265	726	100
FC69C3D3_006865-T1	NCU07173-t26_1-p1	6.26e-133	368	100
FC69C3D3_006866-T1	NCU07172-t26_2-p1	0.0	967	100
FC69C3D3_006867-T1	NCU07171-t26_1-p1	1.30e-292	790	100
FC69C3D3_006868-T1	NCU07170-t26_1-p1	5.38e-189	516	100
FC69C3D3_006869-T1	NCU07169-t26_1-p1	0.0	976	100
FC69C3D3_006870-T1	NCU07168-t26_1-p1	1.25e-85	266	100
FC69C3D3_006871-T1	NCU07167-t26_1-p1	9.99e-257	694	100
FC69C3D3_006872-T1	NCU07166-t26_1-p1	1.52e-216	602	100
FC69C3D3_006873-T1	NCU07165-t26_1-p1	0.0	902	100
FC69C3D3_006874-T1	NCU07164-t26_1-p1	6.73e-46	147	100
FC69C3D3_006875-T1	NCU07162-t26_1-p1	0.0	1855	100
FC69C3D3_006877-T1	NCU07159-t26_1-p1	7.85e-274	742	100
FC69C3D3_006878-T1	NCU07158-t26_1-p1	0.0	1206	100
FC69C3D3_006879-T1	NCU07157-t26_1-p1	3.84e-300	813	100
FC69C3D3_006880-T1	NCU07156-t26_1-p1	0.0	1031	100
FC69C3D3_006881-T1	NCU07154-t26_1-p1	1.74e-235	639	100
FC69C3D3_006882-T1	NCU07153-t26_1-p1	0.0	1058	100
FC69C3D3_006883-T1	NCU07150-t26_1-p1	0.0	1106	93.9
FC69C3D3_006884-T1	NCU07149-t26_1-p1	0.0	886	99.8
FC69C3D3_006885-T1	NCU07146-t26_1-p1	0.0	1123	100
FC69C3D3_006886-T1	NCU07144-t26_1-p1	0.0	1004	100
FC69C3D3_006887-T1	NCU07143-t26_1-p1	6.36e-288	777	99.5
FC69C3D3_006888-T1	NCU07142-t26_2-p1	3.71e-49	150	96.3
FC69C3D3_006889-T1	NCU07141-t26_1-p1	1.41e-267	724	100
FC69C3D3_006890-T1	NCU07140-t26_1-p1	1.13e-157	444	95.9
FC69C3D3_006891-T1	NCU07139-t26_1-p1	0.0	1622	100
FC69C3D3_006892-T1	NCU11341-t26_1-p1	0.0	1022	99.8
FC69C3D3_006893-T1	NCU07138-t26_1-p1	1.68e-179	494	100
FC69C3D3_006894-T1	NCU11342-t26_1-p1	1.25e-215	593	100
FC69C3D3_006895-T1	NCU07136-t26_1-p1	3.12e-125	348	100
FC69C3D3_006896-T1	NCU07135-t26_1-p1	0.0	1230	100
FC69C3D3_006897-T1	NCU07134-t26_1-p1	2.39e-283	768	100
FC69C3D3_006898-T1	NCU07133-t26_1-p1	3.07e-309	833	100
FC69C3D3_006900-T1	NCU07132-t26_1-p1	4.34e-167	464	99.6
FC69C3D3_006901-T1	NCU17058-t26_1-p1	0.0	975	100
FC69C3D3_006902-T1	NCU07130-t26_1-p1	0.0	887	100
FC69C3D3_006903-T1	NCU07129-t26_1-p1	0.0	1135	100
FC69C3D3_006904-T1	NCU07127-t26_1-p1	1.32e-171	471	100
FC69C3D3_006905-T1	NCU07126-t26_1-p1	2.67e-181	496	100
FC69C3D3_006906-T1	NCU07125-t26_1-p1	0.0	1839	100
FC69C3D3_006907-T1	NCU07124-t26_1-p1	1.78e-203	561	100
FC69C3D3_006908-T1	NCU07124-t26_1-p1	2.47e-50	161	100
FC69C3D3_006909-T1	NCU07123-t26_1-p1	0.0	1175	100
FC69C3D3_006910-T1	NCU07121-t26_1-p1	0.0	1437	100
FC69C3D3_006911-T1	NCU07120-t26_1-p1	1.14e-189	517	100
FC69C3D3_006912-T1	NCU07119-t26_1-p1	0.0	9929	100
FC69C3D3_006913-T1	NCU07117-t26_1-p1	0.0	1025	100
FC69C3D3_006914-T1	NCU07116-t26_1-p1	0.0	1426	100
FC69C3D3_006915-T1	NCU07116-t26_1-p1	0.0	2354	100
FC69C3D3_006916-T1	NCU07115-t26_1-p1	0.0	1311	100
FC69C3D3_006917-T1	NCU07114-t26_1-p1	1.21e-311	877	93.4
FC69C3D3_006918-T1	NCU07114-t26_1-p1	0.0	1619	97.3
FC69C3D3_006919-T1	NCU07113-t26_1-p1	0.0	1292	100
FC69C3D3_006920-T1	NCU07112-t26_1-p1	0.0	908	100
FC69C3D3_006921-T1	NCU07111-t26_1-p1	2.75e-296	799	100
FC69C3D3_006922-T1	NCU07110-t26_1-p1	0.0	1118	100
FC69C3D3_006923-T1	NCU07108-t26_1-p1	1.12e-232	634	100
FC69C3D3_006924-T1	NCU07107-t26_1-p1	1.48e-261	706	100
FC69C3D3_006925-T1	NCU12069-t26_1-p1	0.0	903	100
FC69C3D3_006926-T1	NCU07106-t26_1-p1	6.27e-196	536	100
FC69C3D3_006927-T1	NCU07105-t26_1-p1	2.79e-187	511	100
FC69C3D3_006928-T1	NCU07104-t26_1-p1	6.12e-162	444	100
FC69C3D3_006929-T1	NCU07103-t26_1-p1	1.62e-196	535	100
FC69C3D3_006930-T1	NCU07102-t26_1-p1	4.82e-161	442	100
FC69C3D3_006931-T1	NCU07101-t26_1-p1	1.31e-135	375	100
FC69C3D3_006932-T1	NCU07100-t26_1-p1	0.0	906	100
FC69C3D3_006933-T1	NCU07099-t26_1-p1	3.85e-273	736	100
FC69C3D3_006934-T1	NCU07098-t26_1-p1	0.0	1173	100
FC69C3D3_006935-T1	NCU07095-t26_1-p1	6.22e-135	374	100
FC69C3D3_006936-T1	NCU07094-t26_1-p1	0.0	1025	100
FC69C3D3_006938-T1	NCU07092-t26_1-p1	0.0	1277	100
FC69C3D3_006939-T1	NCU07091-t26_1-p1	4.66e-141	390	100
FC69C3D3_006940-T1	NCU07090-t26_1-p1	2.81e-105	302	100
FC69C3D3_006941-T1	NCU07089-t26_1-p1	1.06e-242	657	100
FC69C3D3_006942-T1	NCU07088-t26_1-p1	8.97e-76	218	100
FC69C3D3_006943-T1	NCU07086-t26_1-p1	8.77e-49	158	100
FC69C3D3_006944-T1	NCU07086-t26_1-p1	1.40e-73	221	100
FC69C3D3_006945-T1	NCU07086-t26_1-p1	2.22e-49	159	100
FC69C3D3_006946-T1	NCU07085-t26_1-p1	2.02e-67	196	100
FC69C3D3_006947-T1	NCU07084-t26_1-p1	1.15e-267	724	100
FC69C3D3_006948-T1	NCU07083-t26_1-p1	0.0	1157	100
FC69C3D3_006949-T1	NCU07082-t26_1-p1	0.0	1822	100
FC69C3D3_006950-T1	NCU07081-t26_1-p1	1.43e-286	772	100
FC69C3D3_006951-T1	NCU07080-t26_1-p1	2.81e-287	776	100
FC69C3D3_006952-T1	NCU07079-t26_1-p1	6.61e-309	839	100
FC69C3D3_006953-T1	NCU07078-t26_1-p1	1.23e-170	473	100
FC69C3D3_006954-T1	NCU07077-t26_2-p1	3.86e-100	312	99.5
FC69C3D3_006955-T1	NCU07076-t26_1-p1	0.0	1660	100
FC69C3D3_006956-T1	NCU07075-t26_1-p1	0.0	923	99.4
FC69C3D3_006957-T1	NCU07074-t26_1-p1	0.0	969	100
FC69C3D3_006958-T1	NCU07073-t26_1-p1	0.0	1469	100
FC69C3D3_006959-T1	NCU07072-t26_1-p1	0.0	1110	100
FC69C3D3_006960-T1	NCU07071-t26_1-p1	3.03e-244	664	100
FC69C3D3_006961-T1	NCU07070-t26_1-p1	0.0	1080	100
FC69C3D3_006962-T1	NCU07069-t26_1-p1	2.69e-215	587	100
FC69C3D3_006963-T1	NCU07068-t26_1-p1	0.0	1733	100
FC69C3D3_006964-T1	NCU07067-t26_1-p1	0.0	1230	100
FC69C3D3_006965-T1	NCU07066-t26_1-p1	3.62e-198	551	100
FC69C3D3_006966-T1	NCU07065-t26_1-p1	9.94e-312	852	100
FC69C3D3_006967-T1	NCU07064-t26_1-p1	0.0	923	100
FC69C3D3_006968-T1	NCU17060-t26_1-p1	4.87e-120	334	100
FC69C3D3_006969-T1	NCU17061-t26_1-p1	5.98e-230	626	100
FC69C3D3_006970-T1	NCU07063-t26_1-p1	0.0	1002	100
FC69C3D3_006971-T1	NCU07062-t26_1-p1	0.0	1163	100
FC69C3D3_006972-T1	NCU09968-t26_2-p1	0.0	2047	100
FC69C3D3_006973-T1	NCU09969-t26_1-p1	2.49e-275	781	99.3
FC69C3D3_006974-T1	NCU09969-t26_1-p1	4.75e-151	451	89.8
FC69C3D3_006975-T1	NCU07061-t26_1-p1	2.01e-96	275	100
FC69C3D3_006976-T1	NCU07060-t26_1-p1	1.30e-136	380	100
FC69C3D3_006977-T1	NCU07059-t26_1-p1	0.0	1915	100
FC69C3D3_006978-T1	NCU07058-t26_1-p1	0.0	1458	100
FC69C3D3_006979-T1	NCU07057-t26_1-p1	8.82e-76	217	100
FC69C3D3_006980-T1	NCU17062-t26_1-p1	0.0	1621	100
FC69C3D3_006981-T1	NCU07055-t26_1-p1	0.0	905	96.1
FC69C3D3_006983-T1	NCU10344-t26_1-p1	0.0	1202	100
FC69C3D3_006984-T1	NCU07054-t26_1-p1	0.0	1084	100
FC69C3D3_006985-T1	NCU07053-t26_1-p1	0.0	979	100
FC69C3D3_006986-T1	NCU07051-t26_1-p1	8.33e-129	357	100
FC69C3D3_006987-T1	NCU07050-t26_1-p1	0.0	1526	100
FC69C3D3_006988-T1	NCU07049-t26_1-p1	1.22e-193	530	100
FC69C3D3_006989-T1	NCU04691-t26_1-p1	3.04e-234	643	100
FC69C3D3_006990-T1	NCU04692-t26_1-p1	0.0	3522	100
FC69C3D3_006991-T1	NCU17064-t26_1-p1	1.13e-195	534	100
FC69C3D3_006992-T1	NCU04694-t26_1-p1	1.02e-104	314	100
FC69C3D3_006993-T1	NCU04695-t26_1-p1	2.16e-215	585	100
FC69C3D3_006994-T1	NCU04697-t26_1-p1	1.14e-266	720	100
FC69C3D3_006995-T1	NCU04698-t26_1-p1	0.0	1218	100
FC69C3D3_006996-T1	NCU04699-t26_1-p1	1.14e-152	421	100
FC69C3D3_006998-T1	NCU04703-t26_1-p1	5.06e-100	288	100
FC69C3D3_006999-T1	NCU04705-t26_1-p1	2.04e-48	147	100
FC69C3D3_007000-T1	NCU04706-t26_1-p1	1.09e-189	518	100
FC69C3D3_007001-T1	NCU04707-t26_1-p1	7.71e-148	408	100
FC69C3D3_007002-T1	NCU04708-t26_1-p1	7.26e-227	617	100
FC69C3D3_007003-T1	NCU04713-t26_1-p1	0.0	1347	100
FC69C3D3_007004-T1	NCU04718-t26_1-p1	0.0	1081	100
FC69C3D3_007005-T1	NCU04720-t26_1-p1	0.0	2176	100
FC69C3D3_007006-T1	NCU04721-t26_1-p1	0.0	1556	100
FC69C3D3_007007-T1	NCU04722-t26_1-p1	3.79e-213	607	100
FC69C3D3_007008-T1	NCU04722-t26_1-p1	2.81e-311	863	100
FC69C3D3_007009-T1	NCU04723-t26_1-p1	5.21e-285	774	100
FC69C3D3_007010-T1	NCU04724-t26_1-p1	5.46e-236	650	100
FC69C3D3_007011-T1	NCU04725-t26_1-p1	0.0	1023	100
FC69C3D3_007012-T1	NCU04726-t26_1-p1	0.0	1933	100
FC69C3D3_007013-T1	NCU04727-t26_1-p1	1.94e-241	659	100
FC69C3D3_007014-T1	NCU04728-t26_1-p1	0.0	1109	100
FC69C3D3_007015-T1	NCU04729-t26_1-p1	0.0	1269	100
FC69C3D3_007016-T1	NCU04730-t26_2-p1	0.0	1988	100
FC69C3D3_007017-T1	NCU04731-t26_1-p1	0.0	2045	100
FC69C3D3_007018-T1	NCU04732-t26_1-p1	0.0	1147	100
FC69C3D3_007019-T1	NCU04733-t26_1-p1	0.0	2065	100
FC69C3D3_007021-T1	NCU04736-t26_1-p1	0.0	2767	100
FC69C3D3_007022-T1	NCU04737-t26_1-p1	0.0	1066	100
FC69C3D3_007024-T1	NCU04738-t26_1-p1	0.0	1536	99.3
FC69C3D3_007025-T1	NCU04740-t26_1-p1	1.14e-253	694	100
FC69C3D3_007026-T1	NCU04741-t26_1-p1	6.31e-105	305	100
FC69C3D3_007027-T1	NCU04742-t26_1-p1	1.49e-217	603	100
FC69C3D3_007028-T1	NCU04743-t26_1-p1	0.0	1628	100
FC69C3D3_007029-T1	NCU04744-t26_1-p1	7.00e-276	746	100
FC69C3D3_007030-T1	NCU10518-t26_1-p1	7.47e-158	439	81.5
FC69C3D3_007031-T1	NCU10519-t26_1-p1	0.0	1427	100
FC69C3D3_007032-T1	NCU04747-t26_1-p1	0.0	1473	98.6
FC69C3D3_007034-T1	NCU04749-t26_2-p1	0.0	3278	100
FC69C3D3_007035-T1	NCU04750-t26_1-p1	0.0	2597	100
FC69C3D3_007036-T1	NCU04751-t26_1-p1	0.0	1030	100
FC69C3D3_007037-T1	NCU04752-t26_1-p1	1.55e-271	738	92.6
FC69C3D3_007038-T1	NCU04753-t26_1-p1	1.02e-75	217	100
FC69C3D3_007039-T1	NCU04754-t26_1-p1	5.28e-296	800	94.8
FC69C3D3_007040-T1	NCU04755-t26_1-p1	0.0	1770	100
FC69C3D3_007041-T1	NCU04757-t26_1-p1	0.0	1698	100
FC69C3D3_007042-T1	NCU04759-t26_1-p1	3.16e-88	250	100
FC69C3D3_007043-T1	NCU04760-t26_1-p1	1.06e-98	279	100
FC69C3D3_007044-T1	NCU04761-t26_1-p1	0.0	1021	100
FC69C3D3_007045-T1	NCU04762-t26_1-p1	0.0	916	100
FC69C3D3_007046-T1	NCU10905-t26_1-p1	0.0	1949	100
FC69C3D3_007047-T1	NCU10904-t26_1-p1	0.0	1011	100
FC69C3D3_007048-T1	NCU04764-t26_1-p1	0.0	917	100
FC69C3D3_007049-T1	NCU04765-t26_1-p1	1.27e-297	806	100
FC69C3D3_007050-T1	NCU04766-t26_1-p1	0.0	4138	100
FC69C3D3_007051-T1	NCU04767-t26_1-p1	0.0	2331	99.8
FC69C3D3_007052-T1	NCU04768-t26_1-p1	0.0	1326	100
FC69C3D3_007053-T1	NCU04770-t26_1-p1	7.55e-177	485	100
FC69C3D3_007054-T1	NCU04771-t26_1-p1	0.0	952	100
FC69C3D3_007055-T1	NCU04772-t26_1-p1	0.0	1609	100
FC69C3D3_007056-T1	NCU04773-t26_1-p1	5.66e-254	699	100
FC69C3D3_007057-T1	NCU04775-t26_1-p1	1.26e-211	578	100
FC69C3D3_007058-T1	NCU04776-t26_1-p1	7.61e-224	618	99.5
FC69C3D3_007059-T1	NCU04777-t26_1-p1	0.0	869	100
FC69C3D3_007060-T1	NCU04778-t26_1-p1	4.62e-169	463	100
FC69C3D3_007061-T1	NCU04779-t26_1-p1	1.32e-140	392	100
FC69C3D3_007062-T1	NCU04780-t26_1-p1	1.71e-292	790	100
FC69C3D3_007063-T1	NCU04781-t26_1-p1	3.97e-62	181	97.7
FC69C3D3_007064-T1	NCU04782-t26_1-p1	0.0	2005	100
FC69C3D3_007065-T1	NCU04783-t26_1-p1	0.0	959	100
FC69C3D3_007066-T1	NCU04784-t26_1-p1	0.0	2952	100
FC69C3D3_007067-T1	NCU04785-t26_1-p1	0.0	1360	100
FC69C3D3_007068-T1	NCU04786-t26_1-p1	0.0	2147	100
FC69C3D3_007069-T1	NCU04787-t26_1-p1	0.0	963	100
FC69C3D3_007070-T1	NCU04788-t26_1-p1	3.03e-177	488	100
FC69C3D3_007071-T1	NCU04789-t26_1-p1	0.0	1234	100
FC69C3D3_007072-T1	NCU04790-t26_1-p1	0.0	1155	100
FC69C3D3_007073-T1	NCU04791-t26_1-p1	1.27e-235	640	100
FC69C3D3_007074-T1	NCU10732-t26_1-p1	3.09e-229	624	100
FC69C3D3_007075-T1	NCU10733-t26_1-p1	0.0	2559	100
FC69C3D3_007076-T1	NCU04794-t26_1-p1	5.54e-208	573	100
FC69C3D3_007077-T1	NCU04795-t26_1-p1	0.0	1243	100
FC69C3D3_007078-T1	NCU04796-t26_1-p1	3.37e-298	806	100
FC69C3D3_007079-T1	NCU04797-t26_1-p1	5.16e-258	698	100
FC69C3D3_007080-T1	NCU04798-t26_1-p1	0.0	1965	100
FC69C3D3_007081-T1	NCU04799-t26_1-p1	0.0	1398	100
FC69C3D3_007082-T1	NCU04800-t26_1-p1	0.0	2192	98.1
FC69C3D3_007083-T1	NCU04801-t26_1-p1	0.0	877	100
FC69C3D3_007084-T1	NCU04802-t26_1-p1	2.99e-167	459	100
FC69C3D3_007085-T1	NCU04803-t26_1-p1	2.78e-236	642	100
FC69C3D3_007086-T1	NCU04805-t26_1-p1	5.00e-66	192	100
FC69C3D3_007087-T1	NCU04806-t26_1-p1	4.36e-202	553	100
FC69C3D3_007088-T1	NCU04807-t26_1-p1	0.0	1367	100
FC69C3D3_007089-T1	NCU04808-t26_2-p1	0.0	1654	100
FC69C3D3_007090-T1	NCU04809-t26_1-p1	0.0	1030	100
FC69C3D3_007091-T1	NCU04810-t26_1-p1	0.0	978	100
FC69C3D3_007093-T1	NCU04812-t26_1-p1	0.0	1163	100
FC69C3D3_007094-T1	NCU04813-t26_1-p1	0.0	1273	100
FC69C3D3_007095-T1	NCU04814-t26_1-p1	0.0	1427	100
FC69C3D3_007096-T1	NCU04815-t26_1-p1	3.35e-243	659	100
FC69C3D3_007097-T1	NCU04816-t26_1-p1	6.07e-71	204	100
FC69C3D3_007098-T1	NCU04817-t26_1-p1	0.0	931	100
FC69C3D3_007099-T1	NCU04818-t26_1-p1	1.23e-303	821	98.2
FC69C3D3_007100-T1	NCU04819-t26_1-p1	0.0	920	100
FC69C3D3_007101-T1	NCU12086-t26_1-p1	4.54e-76	226	100
FC69C3D3_007102-T1	NCU12087-t26_1-p1	0.0	1622	100
FC69C3D3_007103-T1	NCU04821-t26_1-p1	8.22e-115	320	100
FC69C3D3_007104-T1	NCU04823-t26_2-p1	1.60e-284	766	100
FC69C3D3_007105-T1	NCU04824-t26_1-p1	0.0	1342	100
FC69C3D3_007106-T1	NCU04825-t26_1-p1	1.81e-220	602	100
FC69C3D3_007107-T1	NCU04826-t26_1-p1	0.0	1087	100
FC69C3D3_007108-T1	NCU04827-t26_1-p1	4.62e-233	677	100
FC69C3D3_007109-T1	NCU04827-t26_1-p1	0.0	1168	100
FC69C3D3_007110-T1	NCU04830-t26_1-p1	8.48e-285	771	100
FC69C3D3_007111-T1	NCU04832-t26_1-p1	5.36e-297	802	100
FC69C3D3_007112-T1	NCU04834-t26_1-p1	0.0	2323	100
FC69C3D3_007114-T1	NCU04837-t26_1-p1	6.76e-224	608	98.1
FC69C3D3_007115-T1	NCU04838-t26_1-p1	0.0	3112	100
FC69C3D3_007116-T1	NCU04840-t26_1-p1	0.0	1712	98.2
FC69C3D3_007117-T1	NCU04841-t26_1-p1	0.0	1225	100
FC69C3D3_007118-T1	NCU04843-t26_1-p1	9.07e-102	300	100
FC69C3D3_007119-T1	NCU04844-t26_1-p1	2.33e-232	642	100
FC69C3D3_007120-T1	NCU04845-t26_1-p1	7.35e-232	629	100
FC69C3D3_007121-T1	NCU04847-t26_1-p1	1.81e-250	683	100
FC69C3D3_007122-T1	NCU04848-t26_1-p1	0.0	1076	74.2
FC69C3D3_007123-T1	NCU04850-t26_1-p1	0.0	1489	100
FC69C3D3_007124-T1	NCU09778-t26_1-p1	1.30e-249	675	100
FC69C3D3_007125-T1	NCU09779-t26_1-p1	3.08e-279	753	100
FC69C3D3_007126-T1	NCU09780-t26_1-p1	9.04e-158	433	100
FC69C3D3_007127-T1	NCU09781-t26_1-p1	3.05e-73	230	100
FC69C3D3_007129-T1	NCU09782-t26_1-p1	0.0	1352	100
FC69C3D3_007130-T1	NCU09783-t26_1-p1	2.20e-233	634	100
FC69C3D3_007131-T1	NCU09784-t26_1-p1	6.40e-89	259	100
FC69C3D3_007132-T1	NCU09785-t26_1-p1	0.0	1018	100
FC69C3D3_007133-T1	NCU09786-t26_1-p1	4.23e-287	779	100
FC69C3D3_007134-T1	NCU09787-t26_1-p1	0.0	1495	100
FC69C3D3_007135-T1	NCU09788-t26_1-p1	0.0	1221	100
FC69C3D3_007136-T1	NCU09789-t26_1-p1	0.0	867	100
FC69C3D3_007137-T1	NCU09790-t26_1-p1	3.11e-23	89.7	100
FC69C3D3_007138-T1	NCU09791-t26_1-p1	0.0	1679	100
FC69C3D3_007141-T1	NCU09792-t26_1-p1	0.0	866	100
FC69C3D3_007142-T1	NCU09793-t26_1-p1	0.0	2593	100
FC69C3D3_007143-T1	NCU09794-t26_1-p1	6.54e-231	630	95.5
FC69C3D3_007144-T1	NCU09795-t26_1-p1	3.36e-55	179	100
FC69C3D3_007145-T1	NCU09796-t26_1-p1	1.11e-290	785	100
FC69C3D3_007146-T1	NCU09798-t26_1-p1	0.0	1207	100
FC69C3D3_007147-T1	NCU09799-t26_1-p1	4.46e-301	814	100
FC69C3D3_007148-T1	NCU09800-t26_1-p1	1.26e-296	800	100
FC69C3D3_007149-T1	NCU05653-t26_1-p1	6.61e-266	719	100
FC69C3D3_007151-T1	NCU05652-t26_1-p1	1.48e-75	217	100
FC69C3D3_007153-T1	NCU05651-t26_1-p1	9.97e-106	296	100
FC69C3D3_007154-T1	NCU05650-t26_1-p1	0.0	2112	100
FC69C3D3_007155-T1	NCU05649-t26_1-p1	1.56e-242	659	100
FC69C3D3_007156-T1	NCU05648-t26_1-p1	0.0	986	100
FC69C3D3_007157-T1	NCU05647-t26_1-p1	7.27e-222	602	100
FC69C3D3_007158-T1	NCU05646-t26_1-p1	3.30e-250	686	100
FC69C3D3_007159-T1	NCU05645-t26_1-p1	4.78e-198	541	100
FC69C3D3_007160-T1	NCU05644-t26_1-p1	0.0	1271	100
FC69C3D3_007161-T1	NCU05642-t26_1-p1	0.0	1567	100
FC69C3D3_007162-T1	NCU05640-t26_1-p1	0.0	1600	100
FC69C3D3_007163-T1	NCU05638-t26_1-p1	0.0	1570	100
FC69C3D3_007164-T1	NCU05637-t26_1-p1	0.0	1231	98.6
FC69C3D3_007165-T1	NCU05635-t26_1-p1	2.40e-317	868	100
FC69C3D3_007166-T1	NCU10477-t26_1-p1	9.27e-105	294	99.3
FC69C3D3_007167-T1	NCU05634-t26_1-p1	0.0	3297	100
FC69C3D3_007168-T1	NCU05633-t26_1-p1	1.44e-273	744	100
FC69C3D3_007169-T1	NCU05632-t26_1-p1	0.0	1423	100
FC69C3D3_007170-T1	NCU05631-t26_1-p1	8.76e-168	461	100
FC69C3D3_007171-T1	NCU05630-t26_1-p1	1.47e-144	398	100
FC69C3D3_007172-T1	NCU05628-t26_1-p1	5.24e-105	295	96.2
FC69C3D3_007173-T1	NCU05627-t26_1-p1	0.0	1107	100
FC69C3D3_007175-T1	NCU05625-t26_1-p1	7.68e-294	794	100
FC69C3D3_007176-T1	NCU05624-t26_1-p1	0.0	962	100
FC69C3D3_007177-T1	NCU05623-t26_1-p1	6.84e-116	323	100
FC69C3D3_007178-T1	NCU05622-t26_1-p1	0.0	1814	100
FC69C3D3_007180-T1	NCU05621-t26_1-p1	9.59e-258	696	100
FC69C3D3_007181-T1	NCU05620-t26_1-p1	0.0	3912	100
FC69C3D3_007182-T1	NCU05619-t26_1-p1	1.01e-52	158	100
FC69C3D3_007183-T1	NCU05616-t26_1-p1	9.44e-200	550	100
FC69C3D3_007184-T1	NCU05615-t26_1-p1	1.68e-255	697	100
FC69C3D3_007185-T1	NCU05611-t26_1-p1	5.83e-94	271	100
FC69C3D3_007186-T1	NCU05611-t26_1-p1	2.58e-96	277	97.9
FC69C3D3_007188-T1	NCU05608-t26_1-p1	0.0	4786	97.4
FC69C3D3_007189-T1	NCU05607-t26_1-p1	4.18e-202	554	100
FC69C3D3_007190-T1	NCU05606-t26_1-p1	0.0	1091	100
FC69C3D3_007191-T1	NCU05605-t26_1-p1	2.71e-258	703	99.2
FC69C3D3_007192-T1	NCU05604-t26_1-p1	0.0	1269	100
FC69C3D3_007193-T1	NCU05603-t26_1-p1	0.0	1783	100
FC69C3D3_007194-T1	NCU05602-t26_1-p1	0.0	882	100
