tr|Q1K8V4|Q1K8V4_NEUCR	tr|Q1K8V4|Q1K8V4_NEUCR	100
sp|Q1K8Y7|RM33_NEUCR	sp|Q1K8Y7|RM33_NEUCR	100
sp|Q6MFS1|EXO70_NEUCR	sp|Q6MFS1|EXO70_NEUCR	100
tr|Q7RUW6|Q7RUW6_NEUCR	tr|Q7RUW6|Q7RUW6_NEUCR	100
tr|Q7RV09|Q7RV09_NEUCR	tr|Q7RV09|Q7RV09_NEUCR	100
tr|Q7RV52|Q7RV52_NEUCR	tr|Q7RV52|Q7RV52_NEUCR	100
tr|Q7RWE0|Q7RWE0_NEUCR	tr|Q7RWE0|Q7RWE0_NEUCR	100
sp|Q7RX99|ATG1_NEUCR	sp|Q7RX99|ATG1_NEUCR	100
tr|Q7RXS0|Q7RXS0_NEUCR	tr|Q7RXS0|Q7RXS0_NEUCR	100
sp|Q7RXY2|KYNU2_NEUCR	sp|Q7RXY2|KYNU2_NEUCR	100
tr|Q7RYC0|Q7RYC0_NEUCR	tr|Q7RYC0|Q7RYC0_NEUCR	100
tr|Q7RZ49|Q7RZ49_NEUCR	tr|Q7RZ49|Q7RZ49_NEUCR	100
tr|Q7RZ73|Q7RZ73_NEUCR	tr|Q7RZ73|Q7RZ73_NEUCR	100
tr|Q7RZM0|Q7RZM0_NEUCR	tr|Q7RZM0|Q7RZM0_NEUCR	100
tr|Q7S0D6|Q7S0D6_NEUCR	tr|Q7S0D6|Q7S0D6_NEUCR	100
tr|Q7S0H5|Q7S0H5_NEUCR	tr|Q7S0H5|Q7S0H5_NEUCR	100
tr|Q7S0L5|Q7S0L5_NEUCR	tr|Q7S0L5|Q7S0L5_NEUCR	100
tr|Q7S0P2|Q7S0P2_NEUCR	tr|Q7S0P2|Q7S0P2_NEUCR	100
sp|Q7S0P6|GUF1_NEUCR	sp|Q7S0P6|GUF1_NEUCR	100
tr|Q7S1D2|Q7S1D2_NEUCR	tr|Q7S1D2|Q7S1D2_NEUCR	100
tr|Q7S1M4|Q7S1M4_NEUCR	tr|Q7S1M4|Q7S1M4_NEUCR	100
tr|Q7S215|Q7S215_NEUCR	tr|Q7S215|Q7S215_NEUCR	100
tr|Q7S2F2|Q7S2F2_NEUCR	tr|Q7S2F2|Q7S2F2_NEUCR	100
sp|Q7S2I2|EIF3D_NEUCR	sp|Q7S2I2|EIF3D_NEUCR	100
tr|Q7S3A2|Q7S3A2_NEUCR	tr|Q7S3A2|Q7S3A2_NEUCR	100
tr|Q7S3G6|Q7S3G6_NEUCR	tr|Q7S3G6|Q7S3G6_NEUCR	100
tr|Q7S3G7|Q7S3G7_NEUCR	tr|Q7S3G7|Q7S3G7_NEUCR	100
tr|Q7S406|Q7S406_NEUCR	tr|Q7S406|Q7S406_NEUCR	100
tr|Q7S426|Q7S426_NEUCR	tr|Q7S426|Q7S426_NEUCR	100
tr|Q7S4K1|Q7S4K1_NEUCR	tr|Q7S4K1|Q7S4K1_NEUCR	100
tr|Q7S4N1|Q7S4N1_NEUCR	tr|Q7S4N1|Q7S4N1_NEUCR	100
tr|Q7S5B7|Q7S5B7_NEUCR	tr|Q7S5B7|Q7S5B7_NEUCR	100
tr|Q7S5I1|Q7S5I1_NEUCR	tr|Q7S5I1|Q7S5I1_NEUCR	100
tr|Q7S618|Q7S618_NEUCR	tr|Q7S618|Q7S618_NEUCR	100
tr|Q7S628|Q7S628_NEUCR	tr|Q7S628|Q7S628_NEUCR	100
tr|Q7S636|Q7S636_NEUCR	tr|Q7S636|Q7S636_NEUCR	100
tr|Q7S6P1|Q7S6P1_NEUCR	tr|Q7S6P1|Q7S6P1_NEUCR	100
tr|Q7S789|Q7S789_NEUCR	tr|Q7S789|Q7S789_NEUCR	100
tr|Q7S7Q0|Q7S7Q0_NEUCR	tr|Q7S7Q0|Q7S7Q0_NEUCR	100
sp|Q7S7U5|COX7_NEUCR	sp|Q7S7U5|COX7_NEUCR	100
tr|Q7S8P7|Q7S8P7_NEUCR	tr|Q7S8P7|Q7S8P7_NEUCR	100
tr|Q7S8Z3|Q7S8Z3_NEUCR	tr|Q7S8Z3|Q7S8Z3_NEUCR	100
sp|Q7S949|DPH5_NEUCR	sp|Q7S949|DPH5_NEUCR	100
sp|Q7S9B7|REXO4_NEUCR	sp|Q7S9B7|REXO4_NEUCR	100
tr|Q7S9S4|Q7S9S4_NEUCR	tr|Q7S9S4|Q7S9S4_NEUCR	100
tr|Q7S9U4|Q7S9U4_NEUCR	tr|Q7S9U4|Q7S9U4_NEUCR	100
tr|Q7SA83|Q7SA83_NEUCR	tr|Q7SA83|Q7SA83_NEUCR	100
tr|Q7SAD0|Q7SAD0_NEUCR	tr|Q7SAD0|Q7SAD0_NEUCR	100
tr|Q7SBI8|Q7SBI8_NEUCR	tr|Q7SBI8|Q7SBI8_NEUCR	100
tr|Q7SC81|Q7SC81_NEUCR	tr|Q7SC81|Q7SC81_NEUCR	100
tr|Q7SET0|Q7SET0_NEUCR	tr|Q7SET0|Q7SET0_NEUCR	100
tr|Q7SFN1|Q7SFN1_NEUCR	tr|Q7SFN1|Q7SFN1_NEUCR	100
tr|Q7SFV0|Q7SFV0_NEUCR	tr|Q7SFV0|Q7SFV0_NEUCR	100
tr|Q7SG86|Q7SG86_NEUCR	tr|Q7SG86|Q7SG86_NEUCR	100
tr|Q7SGC6|Q7SGC6_NEUCR	tr|Q7SGC6|Q7SGC6_NEUCR	100
tr|Q7SH19|Q7SH19_NEUCR	tr|Q7SH19|Q7SH19_NEUCR	100
tr|Q7SH27|Q7SH27_NEUCR	tr|Q7SH27|Q7SH27_NEUCR	100
tr|Q7SH40|Q7SH40_NEUCR	tr|Q7SH40|Q7SH40_NEUCR	100
tr|Q7SHG5|Q7SHG5_NEUCR	tr|Q7SHG5|Q7SHG5_NEUCR	100
tr|Q7SHH4|Q7SHH4_NEUCR	tr|Q7SHH4|Q7SHH4_NEUCR	100
tr|Q7SHT8|Q7SHT8_NEUCR	tr|Q7SHT8|Q7SHT8_NEUCR	100
tr|Q7SHV1|Q7SHV1_NEUCR	tr|Q7SHV1|Q7SHV1_NEUCR	100
tr|Q7SHW0|Q7SHW0_NEUCR	tr|Q7SHW0|Q7SHW0_NEUCR	100
sp|Q871Y8|SNF7_NEUCR	sp|Q871Y8|SNF7_NEUCR	100
sp|Q9HEH1|RENT1_NEUCR	sp|Q9HEH1|RENT1_NEUCR	100
sp|Q9HEK4|TMEDA_NEUCR	sp|Q9HEK4|TMEDA_NEUCR	100
tr|U9W2L5|U9W2L5_NEUCR	tr|U9W2L5|U9W2L5_NEUCR	100
tr|U9W3G1|U9W3G1_NEUCR	tr|U9W3G1|U9W3G1_NEUCR	100
tr|U9WGL9|U9WGL9_NEUCR	tr|U9WGL9|U9WGL9_NEUCR	100
tr|V5IKU6|V5IKU6_NEUCR	tr|V5IKU6|V5IKU6_NEUCR	100
tr|V5ILH2|V5ILH2_NEUCR	tr|V5ILH2|V5ILH2_NEUCR	100
tr|V5INT3|V5INT3_NEUCR	tr|V5INT3|V5INT3_NEUCR	100
tr|V5IPN6|V5IPN6_NEUCR	tr|V5IPN6|V5IPN6_NEUCR	100
tr|V5IQ01|V5IQ01_NEUCR	tr|V5IQ01|V5IQ01_NEUCR	100
tr|V5IQM1|V5IQM1_NEUCR	tr|V5IQM1|V5IQM1_NEUCR	100
tr|V5IQX6|V5IQX6_NEUCR	tr|V5IQX6|V5IQX6_NEUCR	100
tr|A7UW03|A7UW03_NEUCR	tr|A7UW03|A7UW03_NEUCR	100
tr|A7UWQ6|A7UWQ6_NEUCR	tr|A7UWQ6|A7UWQ6_NEUCR	100
tr|F5H950|F5H950_NEUCR	tr|F5H950|F5H950_NEUCR	100
sp|P38673|ACTZ_NEUCR	sp|P38673|ACTZ_NEUCR	100
sp|P52493|UBC2_NEUCR	sp|P52493|UBC2_NEUCR	100
tr|Q1K4Y3|Q1K4Y3_NEUCR	tr|Q1K4Y3|Q1K4Y3_NEUCR	100
tr|Q1K542|Q1K542_NEUCR	tr|Q1K542|Q1K542_NEUCR	100
tr|Q1K5F0|Q1K5F0_NEUCR	tr|Q1K5F0|Q1K5F0_NEUCR	100
tr|Q1K5N2|Q1K5N2_NEUCR	tr|Q1K5N2|Q1K5N2_NEUCR	100
tr|Q1K626|Q1K626_NEUCR	tr|Q1K626|Q1K626_NEUCR	100
tr|Q1K692|Q1K692_NEUCR	tr|Q1K692|Q1K692_NEUCR	100
tr|Q1K6E4|Q1K6E4_NEUCR	tr|Q1K6E4|Q1K6E4_NEUCR	100
tr|Q1K7P2|Q1K7P2_NEUCR	tr|Q1K7P2|Q1K7P2_NEUCR	100
tr|Q1K8J4|Q1K8J4_NEUCR	tr|Q1K8J4|Q1K8J4_NEUCR	100
tr|Q1K8K3|Q1K8K3_NEUCR	tr|Q1K8K3|Q1K8K3_NEUCR	100
tr|Q1K8W1|Q1K8W1_NEUCR	tr|Q1K8W1|Q1K8W1_NEUCR	100
tr|Q1K901|Q1K901_NEUCR	tr|Q1K901|Q1K901_NEUCR	100
tr|Q1K945|Q1K945_NEUCR	tr|Q1K945|Q1K945_NEUCR	100
sp|Q35127|MBI1_NEUCR	sp|Q35127|MBI1_NEUCR	100
tr|Q7RUD2|Q7RUD2_NEUCR	tr|Q7RUD2|Q7RUD2_NEUCR	100
tr|Q7RUP7|Q7RUP7_NEUCR	tr|Q7RUP7|Q7RUP7_NEUCR	100
tr|Q7RVN7|Q7RVN7_NEUCR	tr|Q7RVN7|Q7RVN7_NEUCR	100
tr|Q7RW24|Q7RW24_NEUCR	tr|Q7RW24|Q7RW24_NEUCR	100
tr|Q7RWA3|Q7RWA3_NEUCR	tr|Q7RWA3|Q7RWA3_NEUCR	100
tr|Q7RWF3|Q7RWF3_NEUCR	tr|Q7RWF3|Q7RWF3_NEUCR	100
tr|Q7RX45|Q7RX45_NEUCR	tr|Q7RX45|Q7RX45_NEUCR	100
tr|Q7RXX6|Q7RXX6_NEUCR	tr|Q7RXX6|Q7RXX6_NEUCR	100
tr|Q7RYB9|Q7RYB9_NEUCR	tr|Q7RYB9|Q7RYB9_NEUCR	100
tr|Q7RYC5|Q7RYC5_NEUCR	tr|Q7RYC5|Q7RYC5_NEUCR	100
tr|Q7RYP3|Q7RYP3_NEUCR	tr|Q7RYP3|Q7RYP3_NEUCR	100
tr|Q7RYS4|Q7RYS4_NEUCR	tr|Q7RYS4|Q7RYS4_NEUCR	100
tr|Q7RYV9|Q7RYV9_NEUCR	tr|Q7RYV9|Q7RYV9_NEUCR	100
tr|Q7S0P4|Q7S0P4_NEUCR	tr|Q7S0P4|Q7S0P4_NEUCR	100
tr|Q7S0S7|Q7S0S7_NEUCR	tr|Q7S0S7|Q7S0S7_NEUCR	100
tr|Q7S1S9|Q7S1S9_NEUCR	tr|Q7S1S9|Q7S1S9_NEUCR	100
tr|Q7S1T1|Q7S1T1_NEUCR	tr|Q7S1T1|Q7S1T1_NEUCR	100
tr|Q7S1W3|Q7S1W3_NEUCR	tr|Q7S1W3|Q7S1W3_NEUCR	100
tr|Q7S2X4|Q7S2X4_NEUCR	tr|Q7S2X4|Q7S2X4_NEUCR	100
tr|Q7S3S1|Q7S3S1_NEUCR	tr|Q7S3S1|Q7S3S1_NEUCR	100
tr|Q7S3T6|Q7S3T6_NEUCR	tr|Q7S3T6|Q7S3T6_NEUCR	100
tr|Q7S4C5|Q7S4C5_NEUCR	tr|Q7S4C5|Q7S4C5_NEUCR	100
sp|Q7S4E0|RT17_NEUCR	sp|Q7S4E0|RT17_NEUCR	100
tr|Q7S4L0|Q7S4L0_NEUCR	tr|Q7S4L0|Q7S4L0_NEUCR	100
tr|Q7S4V0|Q7S4V0_NEUCR	tr|Q7S4V0|Q7S4V0_NEUCR	100
tr|Q7S520|Q7S520_NEUCR	tr|Q7S520|Q7S520_NEUCR	100
tr|Q7S572|Q7S572_NEUCR	tr|Q7S572|Q7S572_NEUCR	100
tr|Q7S594|Q7S594_NEUCR	tr|Q7S594|Q7S594_NEUCR	100
tr|Q7S595|Q7S595_NEUCR	tr|Q7S595|Q7S595_NEUCR	100
tr|Q7S5E2|Q7S5E2_NEUCR	tr|Q7S5E2|Q7S5E2_NEUCR	100
tr|Q7S5J3|Q7S5J3_NEUCR	tr|Q7S5J3|Q7S5J3_NEUCR	100
tr|Q7S5K7|Q7S5K7_NEUCR	tr|Q7S5K7|Q7S5K7_NEUCR	100
tr|Q7S6J5|Q7S6J5_NEUCR	tr|Q7S6J5|Q7S6J5_NEUCR	100
tr|Q7S6K8|Q7S6K8_NEUCR	tr|Q7S6K8|Q7S6K8_NEUCR	100
tr|Q7S6Q2|Q7S6Q2_NEUCR	tr|Q7S6Q2|Q7S6Q2_NEUCR	100
tr|Q7S6V9|Q7S6V9_NEUCR	tr|Q7S6V9|Q7S6V9_NEUCR	100
sp|Q7S724|CPD1_NEUCR	sp|Q7S724|CPD1_NEUCR	100
sp|Q7S7F1|RL30_NEUCR	sp|Q7S7F1|RL30_NEUCR	100
sp|Q7S860|CAO1_NEUCR	sp|Q7S860|CAO1_NEUCR	100
tr|Q7S885|Q7S885_NEUCR	tr|Q7S885|Q7S885_NEUCR	100
tr|Q7S8G0|Q7S8G0_NEUCR	tr|Q7S8G0|Q7S8G0_NEUCR	100
tr|Q7S8H4|Q7S8H4_NEUCR	tr|Q7S8H4|Q7S8H4_NEUCR	100
tr|Q7S8R2|Q7S8R2_NEUCR	tr|Q7S8R2|Q7S8R2_NEUCR	100
tr|Q7S8X5|Q7S8X5_NEUCR	tr|Q7S8X5|Q7S8X5_NEUCR	100
tr|Q7S9E4|Q7S9E4_NEUCR	tr|Q7S9E4|Q7S9E4_NEUCR	100
tr|Q7S9G3|Q7S9G3_NEUCR	tr|Q7S9G3|Q7S9G3_NEUCR	100
tr|Q7S9T6|Q7S9T6_NEUCR	tr|Q7S9T6|Q7S9T6_NEUCR	100
tr|Q7SA98|Q7SA98_NEUCR	tr|Q7SA98|Q7SA98_NEUCR	100
tr|Q7SBT9|Q7SBT9_NEUCR	tr|Q7SBT9|Q7SBT9_NEUCR	100
tr|Q7SBV2|Q7SBV2_NEUCR	tr|Q7SBV2|Q7SBV2_NEUCR	100
tr|Q7SBX5|Q7SBX5_NEUCR	tr|Q7SBX5|Q7SBX5_NEUCR	100
tr|Q7SC92|Q7SC92_NEUCR	tr|Q7SC92|Q7SC92_NEUCR	100
tr|Q7SCC0|Q7SCC0_NEUCR	tr|Q7SCC0|Q7SCC0_NEUCR	100
tr|Q7SCW1|Q7SCW1_NEUCR	tr|Q7SCW1|Q7SCW1_NEUCR	100
tr|Q7SD29|Q7SD29_NEUCR	tr|Q7SD29|Q7SD29_NEUCR	100
tr|Q7SDA5|Q7SDA5_NEUCR	tr|Q7SDA5|Q7SDA5_NEUCR	100
tr|Q7SDP9|Q7SDP9_NEUCR	tr|Q7SDP9|Q7SDP9_NEUCR	100
tr|Q7SDY1|Q7SDY1_NEUCR	tr|Q7SDY1|Q7SDY1_NEUCR	100
tr|Q7SE38|Q7SE38_NEUCR	tr|Q7SE38|Q7SE38_NEUCR	100
tr|Q7SE39|Q7SE39_NEUCR	tr|Q7SE39|Q7SE39_NEUCR	100
tr|Q7SE40|Q7SE40_NEUCR	tr|Q7SE40|Q7SE40_NEUCR	100
tr|Q7SEY3|Q7SEY3_NEUCR	tr|Q7SEY3|Q7SEY3_NEUCR	100
tr|Q7SF37|Q7SF37_NEUCR	tr|Q7SF37|Q7SF37_NEUCR	100
tr|Q7SFB3|Q7SFB3_NEUCR	tr|Q7SFB3|Q7SFB3_NEUCR	100
tr|Q7SFP0|Q7SFP0_NEUCR	tr|Q7SFP0|Q7SFP0_NEUCR	100
sp|Q7SGB6|TVP23_NEUCR	sp|Q7SGB6|TVP23_NEUCR	100
tr|Q7SGJ7|Q7SGJ7_NEUCR	tr|Q7SGJ7|Q7SGJ7_NEUCR	100
tr|Q7SH46|Q7SH46_NEUCR	tr|Q7SH46|Q7SH46_NEUCR	100
tr|Q7SHU6|Q7SHU6_NEUCR	tr|Q7SHU6|Q7SHU6_NEUCR	100
sp|Q8X0S9|SET1_NEUCR	sp|Q8X0S9|SET1_NEUCR	100
sp|Q9HFJ5|APTH1_NEUCR	sp|Q9HFJ5|APTH1_NEUCR	100
sp|Q9P4Z1|TOM1_NEUCR	sp|Q9P4Z1|TOM1_NEUCR	100
tr|V5IL08|V5IL08_NEUCR	tr|V5IL08|V5IL08_NEUCR	100
tr|V5ILG4|V5ILG4_NEUCR	tr|V5ILG4|V5ILG4_NEUCR	100
tr|V5ILY4|V5ILY4_NEUCR	tr|V5ILY4|V5ILY4_NEUCR	100
tr|V5IM01|V5IM01_NEUCR	tr|V5IM01|V5IM01_NEUCR	100
tr|V5IN81|V5IN81_NEUCR	tr|V5IN81|V5IN81_NEUCR	100
tr|V5IPB8|V5IPB8_NEUCR	tr|V5IPB8|V5IPB8_NEUCR	100
tr|V5IPS6|V5IPS6_NEUCR	tr|V5IPS6|V5IPS6_NEUCR	100
tr|V5IQ26|V5IQ26_NEUCR	tr|V5IQ26|V5IQ26_NEUCR	100
tr|V5IRJ0|V5IRJ0_NEUCR	tr|V5IRJ0|V5IRJ0_NEUCR	100
tr|A7UWH1|A7UWH1_NEUCR	tr|A7UWH1|A7UWH1_NEUCR	100
tr|F5HG10|F5HG10_NEUCR	tr|F5HG10|F5HG10_NEUCR	100
sp|P22702|AAP_NEUCR	sp|P22702|AAP_NEUCR	100
sp|P38674|ILV5_NEUCR	sp|P38674|ILV5_NEUCR	100
tr|Q1K554|Q1K554_NEUCR	tr|Q1K554|Q1K554_NEUCR	100
tr|Q1K566|Q1K566_NEUCR	tr|Q1K566|Q1K566_NEUCR	100
tr|Q1K5D1|Q1K5D1_NEUCR	tr|Q1K5D1|Q1K5D1_NEUCR	100
sp|Q1K5R0|RT27_NEUCR	sp|Q1K5R0|RT27_NEUCR	100
tr|Q1K608|Q1K608_NEUCR	tr|Q1K608|Q1K608_NEUCR	100
tr|Q1K6N7|Q1K6N7_NEUCR	tr|Q1K6N7|Q1K6N7_NEUCR	100
tr|Q1K6P8|Q1K6P8_NEUCR	tr|Q1K6P8|Q1K6P8_NEUCR	100
tr|Q1K6T1|Q1K6T1_NEUCR	tr|Q1K6T1|Q1K6T1_NEUCR	100
tr|Q1K6V6|Q1K6V6_NEUCR	tr|Q1K6V6|Q1K6V6_NEUCR	100
tr|Q1K714|Q1K714_NEUCR	tr|Q1K714|Q1K714_NEUCR	100
tr|Q1K7B7|Q1K7B7_NEUCR	tr|Q1K7B7|Q1K7B7_NEUCR	100
tr|Q1K7K3|Q1K7K3_NEUCR	tr|Q1K7K3|Q1K7K3_NEUCR	100
tr|Q1K7X0|Q1K7X0_NEUCR	tr|Q1K7X0|Q1K7X0_NEUCR	100
tr|Q1K808|Q1K808_NEUCR	tr|Q1K808|Q1K808_NEUCR	100
tr|Q1K8C4|Q1K8C4_NEUCR	tr|Q1K8C4|Q1K8C4_NEUCR	100
sp|Q7RV88|IF4A_NEUCR	sp|Q7RV88|IF4A_NEUCR	100
tr|Q7RW56|Q7RW56_NEUCR	tr|Q7RW56|Q7RW56_NEUCR	100
tr|Q7RWI6|Q7RWI6_NEUCR	tr|Q7RWI6|Q7RWI6_NEUCR	100
tr|Q7RWK6|Q7RWK6_NEUCR	tr|Q7RWK6|Q7RWK6_NEUCR	100
tr|Q7RWL3|Q7RWL3_NEUCR	tr|Q7RWL3|Q7RWL3_NEUCR	100
sp|Q7RWZ7|RM49_NEUCR	sp|Q7RWZ7|RM49_NEUCR	100
tr|Q7RX94|Q7RX94_NEUCR	tr|Q7RX94|Q7RX94_NEUCR	100
tr|Q7RXJ6|Q7RXJ6_NEUCR	tr|Q7RXJ6|Q7RXJ6_NEUCR	100
tr|Q7RYD4|Q7RYD4_NEUCR	tr|Q7RYD4|Q7RYD4_NEUCR	100
tr|Q7RZ84|Q7RZ84_NEUCR	tr|Q7RZ84|Q7RZ84_NEUCR	100
tr|Q7RZX7|Q7RZX7_NEUCR	tr|Q7RZX7|Q7RZX7_NEUCR	100
tr|Q7S0B1|Q7S0B1_NEUCR	tr|Q7S0B1|Q7S0B1_NEUCR	100
tr|Q7S0U5|Q7S0U5_NEUCR	tr|Q7S0U5|Q7S0U5_NEUCR	100
tr|Q7S119|Q7S119_NEUCR	tr|Q7S119|Q7S119_NEUCR	100
tr|Q7S1J1|Q7S1J1_NEUCR	tr|Q7S1J1|Q7S1J1_NEUCR	100
tr|Q7S1J4|Q7S1J4_NEUCR	tr|Q7S1J4|Q7S1J4_NEUCR	100
tr|Q7S252|Q7S252_NEUCR	tr|Q7S252|Q7S252_NEUCR	100
sp|Q7S2A9|TOF1_NEUCR	sp|Q7S2A9|TOF1_NEUCR	100
tr|Q7S2T2|Q7S2T2_NEUCR	tr|Q7S2T2|Q7S2T2_NEUCR	100
tr|Q7S350|Q7S350_NEUCR	tr|Q7S350|Q7S350_NEUCR	100
tr|Q7S384|Q7S384_NEUCR	tr|Q7S384|Q7S384_NEUCR	100
tr|Q7S3K6|Q7S3K6_NEUCR	tr|Q7S3K6|Q7S3K6_NEUCR	100
tr|Q7S3S5|Q7S3S5_NEUCR	tr|Q7S3S5|Q7S3S5_NEUCR	100
tr|Q7S4B5|Q7S4B5_NEUCR	tr|Q7S4B5|Q7S4B5_NEUCR	100
tr|Q7S4G9|Q7S4G9_NEUCR	tr|Q7S4G9|Q7S4G9_NEUCR	100
tr|Q7S4Z2|Q7S4Z2_NEUCR	tr|Q7S4Z2|Q7S4Z2_NEUCR	100
tr|Q7S569|Q7S569_NEUCR	tr|Q7S569|Q7S569_NEUCR	100
sp|Q7S5C0|DPH2_NEUCR	sp|Q7S5C0|DPH2_NEUCR	100
tr|Q7S601|Q7S601_NEUCR	tr|Q7S601|Q7S601_NEUCR	100
tr|Q7S6S8|Q7S6S8_NEUCR	tr|Q7S6S8|Q7S6S8_NEUCR	100
tr|Q7S6T7|Q7S6T7_NEUCR	tr|Q7S6T7|Q7S6T7_NEUCR	100
tr|Q7S6V6|Q7S6V6_NEUCR	tr|Q7S6V6|Q7S6V6_NEUCR	100
sp|Q7S745|KAE1_NEUCR	sp|Q7S745|KAE1_NEUCR	100
tr|Q7S7J5|Q7S7J5_NEUCR	tr|Q7S7J5|Q7S7J5_NEUCR	100
tr|Q7S7Y2|Q7S7Y2_NEUCR	tr|Q7S7Y2|Q7S7Y2_NEUCR	100
tr|Q7S8B7|Q7S8B7_NEUCR	tr|Q7S8B7|Q7S8B7_NEUCR	100
tr|Q7S8L3|Q7S8L3_NEUCR	tr|Q7S8L3|Q7S8L3_NEUCR	100
tr|Q7S8X7|Q7S8X7_NEUCR	tr|Q7S8X7|Q7S8X7_NEUCR	100
tr|Q7S9D4|Q7S9D4_NEUCR	tr|Q7S9D4|Q7S9D4_NEUCR	100
tr|Q7S9X2|Q7S9X2_NEUCR	tr|Q7S9X2|Q7S9X2_NEUCR	100
sp|Q7SA35|ALG10_NEUCR	sp|Q7SA35|ALG10_NEUCR	100
tr|Q7SB35|Q7SB35_NEUCR	tr|Q7SB35|Q7SB35_NEUCR	100
tr|Q7SB50|Q7SB50_NEUCR	tr|Q7SB50|Q7SB50_NEUCR	100
tr|Q7SBB1|Q7SBB1_NEUCR	tr|Q7SBB1|Q7SBB1_NEUCR	100
tr|Q7SBC1|Q7SBC1_NEUCR	tr|Q7SBC1|Q7SBC1_NEUCR	100
tr|Q7SBL1|Q7SBL1_NEUCR	tr|Q7SBL1|Q7SBL1_NEUCR	100
sp|Q7SCZ3|RM37_NEUCR	sp|Q7SCZ3|RM37_NEUCR	100
tr|Q7SDL4|Q7SDL4_NEUCR	tr|Q7SDL4|Q7SDL4_NEUCR	100
tr|Q7SDV7|Q7SDV7_NEUCR	tr|Q7SDV7|Q7SDV7_NEUCR	100
tr|Q7SEC7|Q7SEC7_NEUCR	tr|Q7SEC7|Q7SEC7_NEUCR	100
tr|Q7SEG2|Q7SEG2_NEUCR	tr|Q7SEG2|Q7SEG2_NEUCR	100
tr|Q7SEP1|Q7SEP1_NEUCR	tr|Q7SEP1|Q7SEP1_NEUCR	100
tr|Q7SET7|Q7SET7_NEUCR	tr|Q7SET7|Q7SET7_NEUCR	100
sp|Q7SFB0|GUS79_NEUCR	sp|Q7SFB0|GUS79_NEUCR	100
tr|Q7SFB2|Q7SFB2_NEUCR	tr|Q7SFB2|Q7SFB2_NEUCR	100
tr|Q7SFR9|Q7SFR9_NEUCR	tr|Q7SFR9|Q7SFR9_NEUCR	100
tr|Q7SFX1|Q7SFX1_NEUCR	tr|Q7SFX1|Q7SFX1_NEUCR	100
tr|Q7SGC8|Q7SGC8_NEUCR	tr|Q7SGC8|Q7SGC8_NEUCR	100
tr|Q7SHZ5|Q7SHZ5_NEUCR	tr|Q7SHZ5|Q7SHZ5_NEUCR	100
tr|Q7SI00|Q7SI00_NEUCR	tr|Q7SI00|Q7SI00_NEUCR	100
tr|U9W8J7|U9W8J7_NEUCR	tr|U9W8J7|U9W8J7_NEUCR	100
tr|U9W8S9|U9W8S9_NEUCR	tr|U9W8S9|U9W8S9_NEUCR	100
tr|V5IKE5|V5IKE5_NEUCR	tr|V5IKE5|V5IKE5_NEUCR	100
tr|V5IKE8|V5IKE8_NEUCR	tr|V5IKE8|V5IKE8_NEUCR	100
tr|V5IKG7|V5IKG7_NEUCR	tr|V5IKG7|V5IKG7_NEUCR	100
tr|V5IL18|V5IL18_NEUCR	tr|V5IL18|V5IL18_NEUCR	100
tr|V5IL66|V5IL66_NEUCR	tr|V5IL66|V5IL66_NEUCR	100
tr|V5IL67|V5IL67_NEUCR	tr|V5IL67|V5IL67_NEUCR	100
tr|V5ILH6|V5ILH6_NEUCR	tr|V5ILH6|V5ILH6_NEUCR	100
tr|V5ILM4|V5ILM4_NEUCR	tr|V5ILM4|V5ILM4_NEUCR	100
tr|V5IM21|V5IM21_NEUCR	tr|V5IM21|V5IM21_NEUCR	100
tr|V5IMB8|V5IMB8_NEUCR	tr|V5IMB8|V5IMB8_NEUCR	100
tr|V5INF2|V5INF2_NEUCR	tr|V5INF2|V5INF2_NEUCR	100
tr|V5INQ2|V5INQ2_NEUCR	tr|V5INQ2|V5INQ2_NEUCR	100
tr|V5IP06|V5IP06_NEUCR	tr|V5IP06|V5IP06_NEUCR	100
tr|V5IPF5|V5IPF5_NEUCR	tr|V5IPF5|V5IPF5_NEUCR	100
tr|V5IPX5|V5IPX5_NEUCR	tr|V5IPX5|V5IPX5_NEUCR	100
tr|V5IQ11|V5IQ11_NEUCR	tr|V5IQ11|V5IQ11_NEUCR	100
tr|V5IQ46|V5IQ46_NEUCR	tr|V5IQ46|V5IQ46_NEUCR	100
tr|V5IQ65|V5IQ65_NEUCR	tr|V5IQ65|V5IQ65_NEUCR	100
tr|V5IQZ4|V5IQZ4_NEUCR	tr|V5IQZ4|V5IQZ4_NEUCR	100
tr|A7UW00|A7UW00_NEUCR	tr|A7UW00|A7UW00_NEUCR	100
tr|A7UW01|A7UW01_NEUCR	tr|A7UW01|A7UW01_NEUCR	100
tr|A7UX46|A7UX46_NEUCR	tr|A7UX46|A7UX46_NEUCR	100
tr|F5HBI8|F5HBI8_NEUCR	tr|F5HBI8|F5HBI8_NEUCR	100
tr|F5HBR2|F5HBR2_NEUCR	tr|F5HBR2|F5HBR2_NEUCR	100
tr|F5HEL0|F5HEL0_NEUCR	tr|F5HEL0|F5HEL0_NEUCR	100
sp|P07038|PMA1_NEUCR	sp|P07038|PMA1_NEUCR	100
tr|Q1K4R1|Q1K4R1_NEUCR	tr|Q1K4R1|Q1K4R1_NEUCR	100
tr|Q1K4U5|Q1K4U5_NEUCR	tr|Q1K4U5|Q1K4U5_NEUCR	100
